price,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,Furnished_status,type_of_building,Price_sqft,log_price,has_parking,has_lift,is_new
14000000.0,1800.0,28.47489356994629,77.00980377197266,3,3,1,Unfurnished,Flat,7777.777777777777,16.454567959008102,0,0,0
3400000.0,850.0,28.6493479,77.3696259,2,2,0,Unfurnished,Flat,4000.0,15.039286283703994,0,0,0
11500000.0,1478.0,28.386791,77.049466,2,2,3,Unknown,Flat,7780.784844384303,16.257857680289998,0,0,0
3300000.0,900.0,28.600419998168945,77.44546508789062,2,2,1,Unfurnished,Flat,3666.6666666666665,15.009433329466965,0,0,1
6000000.0,1234.0,28.438316345214844,77.51483154296875,2,2,0,Furnished,Flat,4862.23662884927,15.607270193858982,0,0,0
5600000.0,1507.0,28.517742,77.529334,2,3,0,Unknown,Individual House,3715.992037159921,15.53827733427679,0,0,0
5800000.0,1365.0,28.589075088500977,77.32030487060547,3,3,2,Unfurnished,Flat,4249.084249084249,15.573368647930426,0,0,0
2100000.0,615.0,28.6738471,77.4829531,2,2,1,Unfurnished,Flat,3414.634146341464,14.557448378884015,0,0,0
5200000.0,1140.0,28.5575028022171,77.386464965331,2,2,3,Unknown,Individual House,4561.403508771929,15.46416937585933,1,1,0
8000000.0,1325.0,28.39343,76.99731,2,2,2,Unknown,Individual House,6037.735849056604,15.894952224644102,1,1,0
7650000.0,997.0,28.425657,77.04300339,2,2,2,Unknown,Flat,7673.019057171515,15.850216336521664,0,0,0
5500000.0,1100.0,28.49742317199707,77.02734375,3,2,1,Semi-Furnished,Flat,5000.0,15.520258832020865,1,1,0
5400000.0,1405.0,28.4570313,77.514304,3,2,3,Unknown,Individual House,3843.4163701067614,15.501909696719672,1,1,0
8500000.0,1775.0,28.588371,77.400313,3,3,3,Unknown,Flat,4788.732394366197,15.955576839107596,1,1,0
6000000.0,1000.0,28.686418533325195,77.299560546875,3,3,0,Semi-Furnished,Flat,6000.0,15.607270193858982,0,0,0
17500000.0,1658.0,28.68220329284668,77.18806457519531,3,2,1,Semi-Furnished,Flat,10554.885404101327,16.677711496036597,1,1,1
2450000.0,630.0,28.591666,77.484749,2,2,1,Unknown,Flat,3888.8888888888887,14.711598990684092,1,0,0
7300000.0,1742.0,28.641756,77.3788593620366,3,2,1,Unknown,Flat,4190.585533869116,15.803385043104912,0,1,0
14500000.0,1650.0,28.5621338401025,77.0567893768121,3,2,3,Unknown,Individual House,8787.878787878788,16.489659276356317,0,0,0
4800000.0,950.0,28.5507543331581,77.3616874515359,2,2,3,Unknown,Flat,5052.631578947368,15.38412668421143,0,0,0
4200000.0,800.0,28.641779,77.3502969,2,2,0,Semi-Furnished,Flat,5250.0,15.250595321348806,0,0,0
12800000.0,1472.0,28.39522652,77.05988662,2,3,3,Unknown,Flat,8695.652173913044,16.36495580701484,1,1,1
27500000.0,2250.0,28.5994675,77.0349205,4,4,2,Unknown,Flat,12222.222222222224,17.129696599000436,0,0,1
12000000.0,1850.0,28.548787,77.346032,3,4,0,Unknown,Flat,6486.486486486487,16.300417291085605,1,0,0
7500000.0,900.0,28.4584723542826,77.0525565353357,2,2,1,Unknown,Individual House,8333.333333333334,15.830413711839864,0,0,0
3500000.0,1050.0,28.633676528930664,77.43097686767578,2,2,0,Furnished,Flat,3333.333333333333,15.068273812173887,1,0,0
3850000.0,720.0,28.52319526672364,77.21430969238281,2,2,1,Unfurnished,Individual House,5347.222222222223,15.163583966004193,0,0,0
8000000.0,1550.0,28.6354490945654,77.3238143396458,3,2,2,Unknown,Flat,5161.290322580645,15.894952224644102,1,1,0
4350000.0,1300.0,28.4626703284033,77.5583025174588,3,3,0,Unknown,Flat,3346.153846153846,15.285686632949897,0,0,0
9000000.0,1536.0,28.514908,76.974388,2,2,4,Unknown,Individual House,5859.375,16.012735246411598,1,0,0
5000000.0,1285.0,28.605958,77.444512,2,2,4,Unfurnished,Flat,3891.050583657588,15.424948670398354,0,0,0
5800000.0,1350.0,28.34699821472168,77.32400512695312,3,2,2,Semi-Furnished,Individual House,4296.2962962962965,15.573368647930426,1,0,0
4200000.0,1335.0,28.5661101,77.4406099,2,2,0,Semi-Furnished,Flat,3146.067415730337,15.250595321348806,0,0,0
8900000.0,1000.0,28.454517,77.081868,2,2,2,Semi-Furnished,Flat,8900.0,16.001561947061912,1,1,0
9500000.0,1811.0,28.45251307,76.97627035,3,3,4,Unknown,Individual House,5245.720596355604,16.066802461833923,0,0,1
4600000.0,1175.0,28.617567,77.426765,3,2,3,Unknown,Flat,3914.893617021277,15.341567078850604,0,1,0
20000000.0,1700.0,28.5962,77.067013,3,3,0,Unknown,Flat,11764.70588235294,16.811242881518265,0,0,0
2900000.0,554.0,28.51348116,76.971479,2,2,0,Unknown,Flat,5234.657039711191,14.88022163978423,1,0,0
13500000.0,1500.0,28.621054,77.0905294,4,3,0,Unknown,Flat,9000.0,16.41820031748273,0,0,0
4000000.0,1250.0,28.4189198883071,77.3555759540603,2,2,0,Unfurnished,Flat,3200.0,15.201805169084134,0,0,0
28000000.0,2200.0,28.63664054870605,77.12469482421875,6,5,2,Semi-Furnished,Flat,12727.272727272728,17.147715103853763,1,0,0
4000000.0,850.0,28.645341,77.3549293203382,2,2,1,Unknown,Flat,4705.882352941177,15.201805169084134,1,1,0
8000000.0,1000.0,28.6005236146549,77.3116078326732,2,2,0,Unknown,Flat,8000.0,15.894952224644102,0,0,0
12900000.0,1400.0,28.7265057161352,77.0833665378642,3,2,2,Unknown,Flat,9214.285714285714,16.372737946851277,0,0,0
9000000.0,1325.0,28.5685416949121,77.3792999293712,3,2,3,Unknown,Flat,6792.452830188679,16.012735246411598,0,0,0
3200000.0,840.0,28.683082,77.50921,2,2,2,Unknown,Flat,3809.5238095238096,14.978661680269907,1,1,0
4100000.0,1065.0,28.4042306,77.3559561,3,2,3,Unknown,Flat,3849.7652582159626,15.226497775576945,0,0,1
7000000.0,1585.0,28.605958,77.444512,3,3,3,Semi-Furnished,Flat,4416.403785488959,15.76142084987672,0,0,0
45000000.0,2700.0,28.522932052612305,77.21456909179688,4,4,2,Semi-Furnished,Flat,16666.666666666668,17.622173069956816,1,1,0
7500000.0,1515.0,28.5898617123258,77.4034337616235,3,3,3,Unknown,Flat,4950.495049504951,15.830413711839864,0,1,0
7100000.0,900.0,28.63475799560547,77.0490951538086,2,2,0,Semi-Furnished,Flat,7888.888888888889,15.775605482856605,0,0,0
7000000.0,1135.0,28.587310508382,77.3959017798717,2,2,1,Unknown,Flat,6167.400881057269,15.76142084987672,0,0,0
8000000.0,1500.0,28.614131927490234,77.36986541748047,3,3,1,Semi-Furnished,Flat,5333.333333333333,15.894952224644102,1,1,0
60000000.0,5000.0,28.526555,77.363882,5,6,4,Unknown,Flat,12000.0,17.909855136853043,1,0,0
5450000.0,1470.0,28.579593,77.445197,3,2,3,Unknown,Flat,3707.482993197279,15.511126350125648,0,1,0
22000000.0,2700.0,28.34468650817871,77.32616424560547,4,4,2,Semi-Furnished,Flat,8148.148148148148,16.906553056777135,1,1,0
15000000.0,2275.0,28.493247,77.408015,3,4,5,Unknown,Flat,6593.406593406594,16.52356082573315,1,1,0
4900000.0,1475.0,28.432445526123047,77.50791931152344,3,3,3,Unfurnished,Flat,3322.0338983050847,15.404745967162468,1,1,0
12800000.0,1837.0,28.409389,76.951659,3,3,2,Semi-Furnished,Flat,6967.882416984214,16.36495580701484,1,0,0
18000000.0,2400.0,28.634740829467773,77.04914855957031,4,2,3,Unfurnished,Flat,7500.0,16.705882371415992,0,0,0
9000000.0,1950.0,28.509118,77.413416,4,3,4,Unknown,Flat,4615.384615384615,16.012735246411598,0,0,0
14500000.0,1935.0,28.660121,77.379704,3,4,3,Unknown,Flat,7493.540051679586,16.489659276356317,0,0,0
32500000.0,2400.0,28.53547477722168,77.1448974609375,3,3,3,Furnished,Flat,13541.666666666666,17.296750678069195,1,1,0
26000000.0,2430.0,28.49748039245605,77.02710723876953,3,3,2,Semi-Furnished,Flat,10699.588477366256,17.073607134447293,1,1,0
5900000.0,995.0,28.575883,77.3853589646162,2,2,3,Unknown,Flat,5929.64824120603,15.59046307836746,1,1,0
4800000.0,1000.0,28.49750709533692,77.02711486816406,3,3,2,Unfurnished,Flat,4800.0,15.38412668421143,0,0,0
12000000.0,1983.0,28.35895365,76.971587,3,3,5,Unknown,Flat,6051.437216338881,16.300417291085605,1,1,0
7800000.0,1295.0,28.542912592576,77.37203148936,2,2,2,Unknown,Individual House,6023.166023166024,15.86963441986494,1,0,0
7000000.0,1820.0,28.6761797963942,77.3962820106621,3,3,3,Unknown,Flat,3846.153846153846,15.76142084987672,1,1,0
3500000.0,800.0,28.687614,77.351924,2,2,0,Semi-Furnished,Flat,4375.0,15.068273812173887,1,0,0
10800000.0,1895.0,28.508273,77.4089761622089,3,3,0,Unknown,Flat,5699.208443271768,16.195056784687036,0,0,0
9200000.0,1000.0,28.60172462463379,77.31781005859375,2,2,2,Furnished,Individual House,9200.0,16.034714150714915,1,0,0
10000000.0,1800.0,28.636091232299805,77.43346405029297,3,3,1,Unfurnished,Flat,5555.555555555556,16.118095750958314,1,1,1
4800000.0,1487.0,28.4065234101184,77.3429934243275,3,2,3,Unknown,Flat,3227.9757901815738,15.38412668421143,0,0,0
17500000.0,2400.0,28.397099,77.086716,3,3,2,Unknown,Flat,7291.666666666667,16.677711496036597,1,1,0
13500000.0,2300.0,28.45518493652344,77.08667755126953,3,3,3,Furnished,Flat,5869.565217391304,16.41820031748273,1,0,0
8500000.0,1545.0,28.4734678310178,77.5053685993689,3,3,0,Unknown,Flat,5501.6181229773465,15.955576839107596,0,0,0
4500000.0,1000.0,28.496795654296875,77.228515625,2,2,1,Unfurnished,Flat,4500.0,15.319588176962746,0,0,0
15800000.0,2300.0,28.4287815,77.0661409,3,3,0,Semi-Furnished,Flat,6869.565217391304,16.575520561288332,1,1,0
32500000.0,1829.0,28.564027,77.1945069,3,3,0,Furnished,Individual House,17769.27282668125,17.296750678069195,0,0,0
6900000.0,1362.0,28.650108,77.363755,3,3,4,Furnished,Flat,5066.079295154185,15.747032114495013,1,1,0
9000000.0,1380.0,28.646286,77.406051,3,2,4,Unknown,Flat,6521.739130434783,16.012735246411598,0,1,0
2500000.0,560.0,28.497602462768555,77.02706909179688,2,2,1,Semi-Furnished,Flat,4464.285714285715,14.731801689838349,1,0,0
29500000.0,3000.0,28.469204,77.511335,4,4,0,Unknown,Flat,9833.333333333334,17.19990085520835,0,0,0
2200000.0,900.0,28.738864,77.263605,2,2,1,Unknown,Individual House,2444.4444444444443,14.603968372873895,0,1,0
14800000.0,2050.0,28.44359907502,77.0798618095476,3,4,4,Unknown,Flat,7219.512195121952,16.51013780630191,0,0,0
47500000.0,4600.0,28.4124748256981,77.039877,5,6,2,Semi-Furnished,Flat,10326.08695652174,17.6762402900575,0,0,0
9500000.0,1775.0,28.686595916748047,77.3729476928711,3,3,3,Semi-Furnished,Flat,5352.112676056338,16.066802461833923,1,1,0
2950000.0,1050.0,28.7264530405965,77.3373385265705,2,2,0,Unknown,Flat,2809.5238095238096,14.897316067298997,1,0,0
2550000.0,675.0,28.5315337,77.216852,2,2,0,Semi-Furnished,Flat,3777.777777777778,14.751604309291395,0,0,0
4500000.0,1162.0,28.532593,77.399792,3,2,4,Unfurnished,Flat,3872.63339070568,15.319588176962746,0,0,0
3479999.9999999995,700.0,28.5980365,77.0765245,2,2,2,Semi-Furnished,Flat,4971.428571428571,15.062543139106937,0,0,0
5400000.0,1160.0,28.5894599721197,77.429712,2,2,3,Unknown,Flat,4655.172413793103,15.501909696719672,0,0,0
7200000.0,2095.0,28.410634342974,77.2862061141823,4,3,2,Unknown,Flat,3436.7541766109784,15.789591722875162,1,1,0
4760000.0,1190.0,28.620768,77.425805,2,2,3,Unknown,Individual House,4000.0,15.375758436291614,1,1,0
3200000.0,810.0,28.34562110900879,77.32642364501953,3,2,1,Unfurnished,Flat,3950.617283950617,14.978661680269907,0,0,0
10500000.0,1695.0,28.50320625305176,77.42758178710938,3,3,3,Semi-Furnished,Individual House,6194.690265486725,16.166885910365842,1,1,0
3900000.0,825.0,28.5073636,77.4091,2,2,0,Unfurnished,Flat,4727.272727272727,15.176487367510099,0,0,0
12500000.0,1850.0,28.43058099,76.94862,3,3,4,Unknown,Flat,6756.756756756757,16.341239282272525,1,1,0
6959999.999999999,1340.0,28.502597,77.428742,3,3,0,Unknown,Flat,5194.029850746268,15.755690175988752,0,0,0
2750000.0,850.0,28.638572692871094,77.43085479736328,2,2,2,Unfurnished,Flat,3235.294117647059,14.827111833279051,0,0,0
35000000.0,8500.0,28.57150077819824,77.37000274658203,10,7,7,Semi-Furnished,Individual House,4117.64705882353,17.370858648025116,1,0,0
7700000.0,1380.0,28.436305,77.13605,2,2,3,Unknown,Individual House,5579.710144927536,15.856731016694035,1,1,0
6000000.0,1300.0,28.6390639,77.3242583,2,2,3,Unknown,Flat,4615.384615384615,15.607270193858982,1,1,0
6000000.0,1000.0,28.49747657775879,77.0271224975586,2,2,2,Unfurnished,Flat,6000.0,15.607270193858982,1,0,1
4500000.0,1000.0,28.643642,77.34532,2,2,2,Furnished,Flat,4500.0,15.319588176962746,0,0,0
6000000.0,1350.0,28.675872,77.474266,3,2,3,Unknown,Flat,4444.444444444444,15.607270193858982,1,1,0
8500000.0,1380.0,28.646286,77.406051,3,2,5,Unknown,Flat,6159.420289855072,15.955576839107596,1,1,0
7500000.0,1170.0,28.6865234375,77.29961395263672,3,2,1,Semi-Furnished,Flat,6410.25641025641,15.830413711839864,1,1,0
4600000.0,936.0,28.61848831176757,77.04781341552734,3,2,0,Semi-Furnished,Flat,4914.529914529914,15.341567078850604,0,0,0
5500000.0,1646.0,28.409642442543,77.3394093097949,3,3,0,Unknown,Flat,3341.4337788578373,15.520258832020865,0,0,0
5500000.0,1000.0,28.68645095825196,77.29950714111328,3,2,1,Semi-Furnished,Flat,5500.0,15.520258832020865,1,0,0
6690000.000000001,1625.0,28.3751182042664,77.3487447637588,3,2,0,Unknown,Individual House,4116.923076923077,15.716124581581232,1,0,0
4500000.0,800.0,28.4658641,77.0133095,2,2,0,Furnished,Individual House,5625.0,15.319588176962746,0,0,0
7600000.0,1534.0,28.514908,76.974388,3,2,4,Unknown,Flat,4954.367666232073,15.843658936835498,1,1,0
9000000.0,1675.0,28.641557693481445,77.34053802490234,3,2,3,Semi-Furnished,Flat,5373.134328358209,16.012735246411598,1,1,0
2450000.0,710.0,28.63623237609864,77.43350982666016,2,2,1,Semi-Furnished,Individual House,3450.7042253521126,14.711598990684092,0,0,0
5400000.0,1290.0,28.453581,77.556221,2,2,3,Unknown,Individual House,4186.046511627907,15.501909696719672,0,0,0
9700000.0,1758.0,28.525440190628448,77.37445081275675,3,4,3,Unknown,Flat,5517.633674630261,16.08763654656639,0,0,0
8500000.0,1569.0,28.5185331699767,77.3868441507347,3,3,3,Unknown,Flat,5417.463352453792,15.955576839107596,1,1,0
8000000.0,1488.0,28.68657112121582,77.29962921142578,3,2,1,Unfurnished,Flat,5376.344086021505,15.894952224644102,0,0,0
4200000.0,1245.0,28.606945,77.455578568448,3,2,3,Unknown,Flat,3373.4939759036147,15.250595321348806,0,1,0
5500000.0,1200.0,28.470754,77.308632,3,2,1,Semi-Furnished,Flat,4583.333333333333,15.520258832020865,0,0,0
20000000.0,3250.0,28.4359934738699,77.0903169926199,4,4,4,Unknown,Flat,6153.846153846154,16.811242881518265,1,1,0
10000000.0,1850.0,28.645225,77.342198,3,3,2,Unknown,Individual House,5405.405405405405,16.118095750958314,0,1,0
6500000.0,1350.0,28.6330645,77.0331715,4,4,1,Unfurnished,Flat,4814.814814814815,15.687312888712007,0,0,0
13600000.000000002,2150.0,28.383489,77.020563,3,3,3,Unknown,Individual House,6325.581395348838,16.42558042423569,1,1,0
14900000.0,1650.0,28.397952,77.069057,3,3,3,Unknown,Individual House,9030.30303030303,16.51687183802978,1,1,0
10500000.0,1650.0,28.47631072998047,76.97161102294922,3,3,2,Unfurnished,Flat,6363.636363636364,16.166885910365842,1,0,0
11000000.0,1215.0,28.7141266,77.0676456,4,3,2,Unfurnished,Flat,9053.497942386832,16.213405921671733,0,0,0
30500000.0,2700.0,28.6575870513916,77.0895767211914,4,3,2,Unfurnished,Flat,11296.296296296296,17.233237274364523,0,0,0
8500000.0,1345.0,28.560232,77.3886066876544,3,2,3,Unknown,Flat,6319.702602230484,15.955576839107596,0,0,0
24000000.0,3050.0,28.345632553100582,77.32644653320312,4,4,3,Semi-Furnished,Flat,7868.852459016393,16.993564429978885,1,1,1
7600000.0,1600.0,28.44926,76.98476024,3,3,3,Unknown,Flat,4750.0,15.843658936835498,1,0,0
45000000.0,4064.0,28.464031,77.0854754271584,4,5,5,Unknown,Flat,11072.83464566929,17.622173069956816,1,1,0
6500000.0,1100.0,28.6347713470459,77.04911041259766,3,2,3,Unfurnished,Flat,5909.090909090909,15.687312888712007,0,0,1
10500000.0,1100.0,28.5336945,77.295901,2,2,0,Semi-Furnished,Flat,9545.454545454546,16.166885910365842,1,0,0
30000000.0,4500.0,28.578346,77.3736925785826,7,5,2,Unknown,Flat,6666.666666666667,17.216707972959764,1,1,0
15000000.0,2160.0,28.70186233520508,77.14009857177734,3,3,3,Semi-Furnished,Flat,6944.444444444444,16.52356082573315,0,0,0
3000000.0,785.0,28.7662162,77.2705047,2,2,0,Unfurnished,Flat,3821.6560509554142,14.914123179965662,0,0,0
10500000.0,2600.0,28.4588790608948,77.5227112396079,3,4,4,Unknown,Flat,4038.4615384615386,16.166885910365842,1,1,0
16500000.0,2465.0,28.548787,77.346032,4,4,4,Unknown,Flat,6693.711967545639,16.61887099947687,0,0,0
5700000.0,1661.0,28.60477828979492,77.45191192626953,3,3,3,Unfurnished,Flat,3431.667670078266,15.555976908243359,0,0,0
5600000.0,1655.0,28.7005505,77.3286995,3,3,0,Semi-Furnished,Flat,3383.68580060423,15.53827733427679,0,0,0
2300000.0,585.0,28.61931610107422,77.03326416015625,2,2,1,Semi-Furnished,Flat,3931.623931623932,14.648420115681892,0,0,1
15500000.0,1600.0,28.60241996,77.05425039,3,2,1,Unknown,Flat,9687.5,16.5563506464056,1,1,0
7000000.0,1133.0,28.38981649,76.969342,2,2,3,Unknown,Flat,6178.28773168579,15.76142084987672,0,0,0
3150000.0,1050.0,28.7264530405965,77.3373385265705,2,2,3,Unknown,Flat,3000.0,14.962913328262083,0,0,0
10000000.0,1650.0,28.44837760925293,76.96952819824219,3,3,2,Unfurnished,Flat,6060.606060606061,16.118095750958314,0,0,0
3400000.0,720.0,28.50693702697754,77.20652770996094,2,2,1,Semi-Furnished,Flat,4722.222222222223,15.039286283703994,0,0,1
35200000.0,2985.0,28.410913,77.107908,3,3,2,Unknown,Flat,11792.294807370185,17.376556668977415,1,1,0
5000000.0,1350.0,28.7068974705185,77.429488,3,2,3,Unknown,Flat,3703.703703703704,15.424948670398354,0,0,0
3200000.0,835.0,28.617142,77.438927,3,2,2,Unknown,Flat,3832.335329341317,14.978661680269907,0,0,0
9800000.0,1839.0,28.59594917297364,77.38369750976562,3,4,4,Semi-Furnished,Flat,5328.983143012507,16.097893045681612,0,1,0
4880000.0,1180.0,28.635957717895508,77.43235778808594,2,2,3,Semi-Furnished,Individual House,4135.593220338983,15.400655982747342,1,1,0
3200000.0,650.0,28.5398139,77.2186828,2,2,1,Semi-Furnished,Individual House,4923.076923076923,14.978661680269907,0,0,0
5300000.0,1175.0,28.500621,77.424203,2,2,0,Unknown,Flat,4510.63829787234,15.483217567201578,0,0,0
5250000.0,1100.0,28.465711,77.2962675,2,2,1,Unfurnished,Flat,4772.727272727273,15.473738825043979,1,1,0
5500000.0,1400.0,28.64177894592285,77.35029602050781,3,2,1,Unfurnished,Flat,3928.571428571429,15.520258832020865,0,0,0
5000000.0,1000.0,28.58390998840332,77.36087036132812,2,2,0,Unfurnished,Flat,5000.0,15.424948670398354,0,0,0
24400000.0,2000.0,28.631580352783203,77.14045715332031,3,3,1,Semi-Furnished,Flat,12200.0,17.010093731247036,1,0,0
4300000.0,880.0,28.5980365,77.0765245,2,2,0,Furnished,Flat,4886.363636363636,15.274125813221904,1,0,0
3500000.0,700.0,28.634769439697266,77.04902648925781,3,2,1,Semi-Furnished,Individual House,5000.0,15.068273812173887,1,1,1
12500000.0,2000.0,28.387227,76.980183,3,3,4,Unknown,Flat,6250.0,16.341239282272525,0,0,0
17000000.0,1500.0,28.6014647960921,77.0524147268374,3,3,3,Unknown,Flat,11333.333333333334,16.648723960844016,1,1,0
2650000.0,540.0,28.4838094,77.027832,2,2,1,Unfurnished,Individual House,4907.407407407408,14.790070575320824,0,0,0
8000000.0,1093.0,28.283756,77.079837,2,2,0,Unknown,Flat,7319.304666056724,15.894952224644102,0,0,0
4000000.0,1100.0,28.668643951416016,77.47614288330078,3,2,2,Unfurnished,Flat,3636.363636363637,15.201805169084134,1,0,0
2500000.0,600.0,28.60611724853516,77.0787582397461,2,2,2,Furnished,Flat,4166.666666666667,14.731801689838349,1,1,0
25000000.0,2700.0,28.41772079467773,77.05281066894531,4,5,4,Semi-Furnished,Individual House,9259.25925925926,17.034386422832473,0,0,0
11000000.0,1000.0,28.6387296,77.0941045,2,2,2,Furnished,Individual House,11000.0,16.213405921671733,1,0,0
11399999.999999998,1400.0,28.6013562305396,77.3193583454046,3,3,0,Unknown,Individual House,8142.857142857141,16.249124001084017,0,0,0
5500000.0,1146.0,28.640515,77.376783,2,2,2,Unknown,Flat,4799.301919720768,15.520258832020865,0,0,0
10600000.0,1730.0,28.588912963867188,77.32035827636719,3,3,3,Semi-Furnished,Flat,6127.167630057804,16.176364653421913,0,1,1
11000000.0,1500.0,28.44207,77.075517,4,4,2,Unknown,Flat,7333.333333333333,16.213405921671733,0,0,0
7350000.0,1435.0,28.58905982971192,77.32012939453125,3,2,4,Unfurnished,Flat,5121.951219512195,15.810211007243431,0,0,0
5000000.0,1395.0,28.474501,77.553187,3,2,0,Unknown,Flat,3584.229390681004,15.424948670398354,1,0,0
3800000.0,887.0,28.6493479,77.3696259,2,2,0,Semi-Furnished,Flat,4284.103720405862,15.150511887854474,0,0,0
5000000.0,1290.0,28.728555,77.337353,3,2,5,Unknown,Flat,3875.968992248062,15.424948670398354,0,1,0
6500000.0,862.0,28.63477325439453,77.0490951538086,3,3,2,Semi-Furnished,Individual House,7540.603248259861,15.687312888712007,1,0,0
3100000.0,1075.0,28.7110974928065,77.4173944062228,2,2,2,Unknown,Flat,2883.720930232558,14.946912992035967,1,1,0
9000000.0,1660.0,28.575371,77.3843750590211,3,4,3,Unknown,Flat,5421.686746987952,16.012735246411598,1,1,0
11000000.0,2000.0,28.42491581294641,77.486721,3,4,3,Semi-Furnished,Flat,5500.0,16.213405921671733,1,1,1
15000000.0,1350.0,28.5573445,77.2508955,3,2,1,Unfurnished,Flat,11111.111111111111,16.52356082573315,0,0,0
13500000.0,1850.0,28.6232998,77.29979,4,3,1,Unknown,Flat,7297.2972972972975,16.41820031748273,1,0,0
24000000.0,2000.0,28.5538385,77.2740986,3,3,3,Semi-Furnished,Flat,12000.0,16.993564429978885,1,0,0
6000000.0,1150.0,28.495486,77.25219,2,2,0,Unknown,Flat,5217.391304347826,15.607270193858982,1,0,0
37500000.0,2800.0,28.496801376342773,77.2285385131836,4,4,0,Semi-Furnished,Flat,13392.857142857143,17.439851517607305,1,1,0
5950000.0,1330.0,28.588842391967773,77.3203125,3,2,0,Unfurnished,Flat,4473.684210526316,15.598901945589025,1,1,0
5140000.0,1360.0,28.7040534,77.4373305,3,2,0,Semi-Furnished,Flat,3779.4117647058815,15.452563831983857,0,0,0
9000000.0,1600.0,28.389346,77.018875,3,3,2,Unknown,Individual House,5625.0,16.012735246411598,0,0,0
3500000.0,625.0,28.6288811,77.2771884,2,2,1,Unfurnished,Flat,5600.0,15.068273812173887,0,0,0
22500000.0,1800.0,28.62617874145508,77.14634704589844,3,3,0,Semi-Furnished,Flat,12500.0,16.929025911619092,1,0,1
6800000.0,1095.0,28.6352719273543,77.370394643261,2,2,2,Unknown,Flat,6210.045662100457,15.732433317205148,1,0,0
22000000.0,3500.0,28.41772,77.05281,4,4,4,Unknown,Flat,6285.714285714285,16.906553056777135,1,1,1
11000000.0,1150.0,28.6053976726683,77.0506656579695,2,2,2,Unknown,Flat,9565.217391304348,16.213405921671733,1,1,0
8400000.0,1080.0,28.6352719273543,77.370394643261,2,2,0,Unknown,Flat,7777.777777777777,15.943742382861155,1,0,0
21000000.0,1600.0,28.672126,77.1042374,3,2,1,Unknown,Flat,13125.0,16.860033043306743,1,0,1
